card_no,user_id,b,i,n,g,o
250,250,"14,4,6,1,13","28,24,27,23,22","45,42,0,32,35","59,53,50,51,60","73,67,75,64,62"
251,251,"13,12,2,10,1","21,17,22,24,20","35,36,0,42,33","59,48,50,56,54","68,63,66,65,73"
252,252,"14,1,12,13,10","22,28,30,21,23","37,40,0,32,44","53,58,50,49,54","70,66,75,67,63"
253,253,"3,11,10,12,13","19,29,16,23,28","32,45,0,31,37","59,47,52,46,57","70,68,74,61,72"
254,254,"11,9,13,7,5","28,22,24,23,19","44,39,0,42,37","54,46,53,51,56","64,74,72,65,67"
255,255,"6,7,13,12,14","16,27,21,28,22","36,38,0,37,35","48,59,49,52,46","75,71,62,65,74"
256,256,"15,13,11,6,7","20,30,19,25,28","41,45,0,36,32","52,47,57,49,50","69,63,70,67,65"
257,257,"1,4,14,10,15","28,27,30,19,26","40,32,0,42,36","48,53,51,56,47","61,75,68,74,66"
258,258,"11,6,3,10,12","27,19,28,18,25","44,34,0,42,32","52,54,60,50,47","72,62,75,71,64"
259,259,"6,8,10,13,12","26,28,25,18,17","45,41,0,36,34","47,52,57,53,55","64,62,66,65,68"
260,260,"15,14,12,6,3","24,19,18,20,22","32,45,0,36,39","52,46,50,56,49","69,64,73,70,67"
261,261,"9,1,4,2,5","23,20,22,30,28","42,35,0,43,33","47,55,51,57,52","63,65,61,73,68"
262,262,"4,9,10,5,3","26,22,19,27,29","32,37,0,40,31","48,55,52,53,46","74,65,71,72,62"
263,263,"3,12,6,1,9","21,20,16,18,29","42,31,0,45,34","48,46,60,47,58","67,73,65,72,64"
264,264,"12,3,8,2,11","24,17,23,21,25","37,38,0,40,35","46,50,55,51,53","68,61,71,67,63"
265,265,"6,8,2,4,3","19,26,28,24,18","32,39,0,45,31","57,60,50,58,51","73,63,64,69,75"
266,266,"3,5,15,2,8","24,23,21,28,16","37,44,0,41,33","59,52,46,57,54","68,65,67,70,69"
267,267,"15,7,13,2,14","23,18,30,19,28","35,34,0,32,44","60,48,49,55,52","70,73,74,65,62"
268,268,"2,14,9,10,1","26,21,23,27,24","40,42,0,39,41","60,47,46,49,59","67,75,70,65,74"
269,269,"6,15,1,3,4","23,20,17,27,22","37,35,0,36,39","52,58,57,46,59","75,68,74,72,67"
270,270,"3,12,6,14,1","20,25,16,18,30","45,42,0,40,36","54,56,47,57,58","64,70,68,74,65"
271,271,"6,12,8,9,14","20,19,29,26,25","37,38,0,39,34","59,47,60,51,46","70,61,62,63,72"
272,272,"7,8,13,4,9","18,19,23,24,22","32,44,0,35,34","57,49,54,50,52","67,65,64,74,62"
273,273,"14,13,2,3,4","29,20,28,26,30","37,41,0,33,40","51,50,55,58,56","63,71,74,75,61"
274,274,"14,8,1,11,12","25,28,26,24,20","45,37,0,44,32","51,53,57,48,59","73,74,61,62,64"
275,275,"1,7,3,8,2","29,18,25,27,21","31,40,0,32,38","57,59,52,58,47","68,70,65,61,74"
276,276,"8,13,11,5,4","25,23,16,29,20","38,45,0,37,32","52,51,57,46,54","73,65,64,62,67"
277,277,"1,4,7,2,3","19,29,25,22,16","45,35,0,41,37","58,49,57,51,55","67,70,73,69,63"
278,278,"1,9,3,4,6","24,29,22,30,19","39,42,0,44,31","46,48,49,51,56","61,70,75,62,72"
279,279,"1,7,10,5,11","24,23,29,28,17","44,37,0,39,31","53,47,51,50,55","72,62,61,70,69"
280,280,"14,5,10,1,9","27,16,28,20,29","43,38,0,42,33","60,52,57,53,47","67,62,71,68,66"
281,281,"4,8,2,14,13","26,16,30,23,20","40,31,0,32,42","58,53,51,54,57","73,67,69,70,74"
282,282,"6,4,11,1,10","30,16,19,27,29","45,33,0,43,40","50,52,47,60,58","75,65,67,71,64"
283,283,"11,2,5,1,6","29,22,25,19,27","32,42,0,45,37","57,47,55,52,49","61,72,71,67,63"
284,284,"11,9,5,10,12","20,19,24,29,28","43,44,0,42,31","49,60,51,59,48","74,68,73,70,75"
285,285,"10,1,8,7,5","22,30,16,25,20","37,33,0,44,31","59,56,51,47,58","74,65,68,64,72"
286,286,"7,4,1,14,5","21,23,18,27,30","44,34,0,33,35","58,53,60,59,50","65,68,67,66,75"
287,287,"2,4,13,15,9","28,19,22,29,18","36,32,0,31,44","47,52,59,50,55","68,67,63,75,69"
288,288,"7,11,15,4,1","28,16,24,29,25","32,34,0,33,35","49,55,48,59,58","74,62,72,70,68"
289,289,"1,11,8,15,7","16,22,17,26,25","38,44,0,45,34","55,54,59,57,56","74,73,75,70,69"
290,290,"11,14,6,12,8","26,18,30,27,16","34,35,0,43,42","58,47,57,53,52","72,65,66,70,67"
291,291,"4,8,2,11,13","17,23,30,19,29","45,37,0,36,38","47,58,51,60,46","68,75,66,69,61"
292,292,"2,7,5,15,9","16,23,29,22,24","39,38,0,43,45","53,46,56,55,59","71,68,73,72,69"
293,293,"3,2,5,12,14","22,23,16,18,28","44,41,0,40,31","51,53,59,46,52","61,68,73,69,64"
294,294,"10,9,7,4,12","23,21,20,24,25","31,39,0,33,32","58,46,57,47,50","61,64,67,71,69"
295,295,"6,11,10,15,3","30,16,18,20,24","40,41,0,38,39","58,48,53,59,54","65,75,72,68,71"
296,296,"11,6,3,12,9","18,25,22,23,26","31,42,0,34,41","57,47,53,59,55","72,62,61,69,64"
297,297,"14,15,4,7,3","28,27,23,20,18","39,31,0,43,36","60,58,46,48,54","61,63,67,75,68"
298,298,"11,13,6,4,7","16,26,18,17,19","44,37,0,32,40","57,55,59,47,50","61,73,72,65,74"
299,299,"14,13,6,3,10","25,18,29,26,22","40,39,0,38,31","46,50,52,55,54","66,72,74,75,69"
300,300,"8,6,9,2,7","23,24,17,18,29","41,42,0,40,34","50,49,57,52,56","68,63,62,72,75"
301,301,"11,15,9,2,6","23,28,25,16,19","43,39,0,45,33","48,55,54,51,52","64,72,75,73,67"
302,302,"6,4,2,11,5","28,25,18,26,16","42,32,0,35,43","55,48,46,52,59","64,68,73,72,65"
303,303,"11,9,14,15,1","24,22,28,26,21","42,41,0,34,35","47,60,48,59,58","65,69,61,62,68"
304,304,"2,14,4,12,8","25,24,20,22,17","40,41,0,33,39","59,47,51,53,56","68,75,61,74,73"
305,305,"15,11,8,14,12","19,21,27,25,23","32,41,0,45,44","52,48,60,58,57","73,68,69,66,62"
306,306,"8,10,7,12,14","29,16,27,18,21","32,42,0,41,39","57,53,50,59,48","66,69,61,75,65"
307,307,"15,11,9,12,1","27,30,19,26,29","43,35,0,40,37","54,59,57,49,48","68,62,71,64,73"
308,308,"7,8,11,1,9","30,21,28,19,24","45,32,0,42,33","51,53,50,55,59","65,73,63,74,72"
309,309,"14,11,4,8,1","25,29,24,18,20","44,45,0,36,40","50,54,58,52,51","63,64,68,70,71"
310,310,"9,5,14,4,6","28,16,20,24,26","40,42,0,32,43","46,58,57,56,51","72,64,62,61,69"
311,311,"7,3,14,10,12","27,19,25,28,29","41,32,0,35,34","57,60,48,52,59","66,71,62,74,70"
312,312,"4,15,1,10,7","29,27,21,26,18","37,44,0,41,35","48,53,47,46,58","65,66,67,74,69"
313,313,"2,9,1,8,12","26,18,22,27,29","39,40,0,41,33","58,56,52,51,46","71,72,67,73,62"
314,314,"1,13,3,6,5","29,20,28,25,24","32,36,0,39,37","53,49,59,58,57","64,70,72,63,73"
315,315,"12,3,2,5,4","29,28,30,16,22","42,44,0,38,34","48,58,60,54,55","67,65,71,70,73"
316,316,"2,10,6,4,12","25,19,26,20,21","33,35,0,45,43","60,51,50,55,58","70,71,61,66,73"
317,317,"8,1,7,5,10","29,26,17,20,28","32,43,0,35,44","53,60,51,56,58","64,63,73,75,72"
318,318,"12,2,4,11,10","23,16,17,22,26","35,39,0,31,33","59,49,50,47,52","73,70,69,75,67"
319,319,"2,5,14,10,7","27,23,16,26,22","41,34,0,31,44","51,48,52,54,46","62,65,74,64,71"
320,320,"11,8,2,6,4","28,24,21,23,17","44,40,0,33,36","58,56,57,52,53","75,70,67,63,61"
321,321,"2,4,5,13,1","19,25,28,18,30","42,39,0,33,36","59,46,47,60,55","66,67,63,69,61"
322,322,"7,8,10,6,1","20,30,23,16,21","37,34,0,42,41","54,46,47,58,59","68,61,65,69,72"
323,323,"13,4,5,15,10","19,23,18,30,27","37,45,0,43,41","50,51,60,55,49","73,61,63,66,69"
324,324,"6,8,9,5,3","23,22,27,19,24","35,34,0,39,43","49,58,50,46,55","73,70,69,62,72"
325,325,"10,4,15,1,9","16,28,30,20,22","40,38,0,37,33","49,51,53,57,55","61,73,72,74,69"
326,326,"6,14,2,11,1","21,22,25,30,27","35,38,0,40,44","58,53,47,60,49","67,68,69,62,61"
327,327,"11,15,9,8,5","24,25,23,16,19","45,33,0,37,42","58,48,56,55,60","75,71,62,66,70"
328,328,"14,12,8,15,4","28,24,27,20,19","41,40,0,43,36","48,56,51,46,55","64,68,71,73,66"
329,329,"3,13,1,4,12","26,22,19,18,27","41,43,0,45,33","55,51,59,58,56","68,67,69,71,70"
330,330,"6,14,13,15,3","30,21,26,18,20","32,36,0,37,41","46,52,47,55,57","71,65,68,61,73"
331,331,"7,15,9,14,1","29,30,21,23,18","44,42,0,33,32","51,54,58,50,48","67,63,71,66,62"
332,332,"8,11,5,10,7","30,22,26,20,18","44,34,0,41,31","58,50,51,47,54","74,62,71,63,73"
333,333,"15,9,11,7,3","29,25,20,19,16","42,43,0,39,35","47,46,50,53,49","64,74,73,69,65"
334,334,"14,11,12,2,4","20,23,16,28,18","36,39,0,32,35","48,46,49,60,55","68,72,64,66,74"
335,335,"6,15,5,11,4","30,20,16,27,19","37,32,0,35,44","50,60,46,57,55","73,65,72,68,62"
336,336,"2,1,11,13,6","26,30,18,28,29","43,36,0,39,42","50,51,48,46,60","69,70,67,72,73"
337,337,"3,1,14,7,9","29,20,22,19,27","37,35,0,33,31","52,55,59,51,49","62,75,65,70,72"
338,338,"14,12,4,13,2","20,21,28,30,24","43,42,0,35,40","48,47,49,60,59","75,72,63,71,67"
339,339,"6,8,7,15,13","29,28,16,22,25","35,44,0,31,42","58,55,53,51,60","68,75,64,61,74"
340,340,"4,2,13,5,3","17,30,29,28,18","38,36,0,33,44","50,53,52,55,48","61,68,62,73,72"
341,341,"1,5,9,15,4","30,17,22,19,23","41,38,0,35,34","49,51,48,53,57","70,72,74,61,63"
342,342,"11,1,12,8,5","30,24,19,16,22","39,45,0,32,34","51,59,55,46,47","73,71,64,67,74"
343,343,"14,9,4,6,2","17,21,20,24,22","37,32,0,35,34","50,56,51,58,59","62,75,65,64,70"
344,344,"11,10,8,12,2","25,17,24,19,16","33,41,0,37,38","46,56,58,55,54","71,63,65,70,75"
345,345,"8,6,10,12,3","19,26,17,29,16","35,31,0,42,44","56,58,59,46,52","72,62,65,67,68"
346,346,"7,12,6,5,10","22,23,30,29,25","35,45,0,40,32","49,58,48,60,46","67,65,64,66,73"
347,347,"14,7,1,9,4","20,17,18,28,24","37,39,0,44,31","47,54,51,55,58","74,64,75,73,68"
348,348,"5,9,4,1,14","30,24,27,29,21","40,31,0,41,38","46,47,59,56,49","66,68,70,74,62"
349,349,"12,3,14,15,11","27,18,21,16,20","39,37,0,31,41","60,52,50,54,57","64,75,70,74,63"
350,350,"13,5,8,3,10","27,28,16,30,20","33,34,0,32,35","49,60,50,48,51","66,62,72,74,67"
351,351,"11,13,9,5,12","18,19,26,22,27","38,36,0,34,43","57,51,58,59,52","69,65,71,75,61"
352,352,"7,1,8,14,4","21,24,27,22,28","43,35,0,33,32","46,47,59,57,56","72,62,67,69,75"
353,353,"2,6,4,1,10","22,28,21,25,29","44,45,0,40,34","54,52,56,50,51","67,69,62,63,71"
354,354,"1,14,8,11,9","25,20,30,24,26","33,44,0,36,31","49,50,56,47,53","66,72,62,63,75"
355,355,"14,2,10,13,15","24,20,28,22,29","35,44,0,34,40","50,52,57,55,59","75,63,74,67,62"
356,356,"8,14,6,15,13","19,22,16,28,18","31,40,0,33,39","54,55,56,53,46","66,62,73,64,69"
357,357,"15,8,13,11,3","29,26,18,21,17","42,44,0,31,38","58,50,54,47,46","65,61,75,63,74"
358,358,"14,13,6,3,5","17,16,20,23,24","45,44,0,42,39","58,60,51,52,46","75,61,65,67,62"
359,359,"2,3,1,9,12","25,28,16,23,17","34,36,0,39,35","52,60,50,59,57","71,64,75,66,62"
360,360,"2,13,10,6,1","21,28,29,26,25","44,34,0,39,32","57,47,50,54,55","69,72,75,65,71"
361,361,"2,11,7,1,9","23,30,27,18,19","37,38,0,44,40","52,51,59,60,56","67,66,71,72,69"
362,362,"9,11,1,4,2","23,29,24,27,30","36,37,0,41,42","51,48,58,60,59","64,65,73,74,71"
363,363,"1,6,8,10,14","25,20,30,19,21","38,42,0,37,44","48,52,50,46,58","63,62,74,61,67"
364,364,"8,13,4,15,2","27,16,28,29,25","36,41,0,37,31","48,47,49,60,46","67,73,62,68,64"
365,365,"8,10,6,13,9","26,30,21,29,28","45,43,0,34,38","52,48,53,57,56","74,75,69,65,62"
366,366,"8,3,12,10,2","19,21,22,27,17","43,45,0,41,44","50,55,60,54,58","71,63,70,73,67"
367,367,"8,5,1,6,3","16,19,25,30,22","34,31,0,36,32","60,50,53,49,57","69,66,74,72,62"
368,368,"10,6,13,2,15","27,24,22,23,28","41,35,0,32,37","54,46,53,59,48","69,68,67,70,75"
369,369,"9,15,14,3,7","29,25,23,26,18","42,33,0,41,40","58,46,60,54,50","67,62,74,65,71"
370,370,"3,11,5,10,8","19,24,27,23,22","45,39,0,36,37","51,47,53,58,59","74,70,64,65,62"
371,371,"13,12,4,1,6","19,26,27,30,16","37,33,0,31,40","53,50,59,51,58","74,66,68,64,63"
372,372,"8,3,7,14,11","28,22,19,25,17","36,34,0,31,33","46,57,51,53,59","69,75,64,62,68"
373,373,"3,12,8,10,11","21,17,20,19,28","43,32,0,41,39","54,56,52,48,60","75,63,66,67,61"
374,374,"10,11,7,2,6","20,26,18,21,16","39,36,0,33,37","60,54,51,50,57","68,61,63,65,71"
375,375,"7,11,8,12,1","17,21,19,26,28","38,36,0,41,39","54,60,53,57,59","61,71,65,69,70"
376,376,"10,13,6,3,2","30,29,17,25,22","32,36,0,44,31","48,53,56,60,46","73,64,63,70,66"
377,377,"8,10,4,11,9","18,17,30,21,16","43,35,0,40,44","60,52,58,51,48","69,70,63,68,72"
378,378,"13,6,9,8,1","29,22,16,18,23","32,45,0,39,37","54,58,50,47,48","66,73,61,74,72"
379,379,"2,10,13,14,9","18,23,24,19,25","37,31,0,44,40","49,56,53,57,55","72,65,64,63,74"
380,380,"6,14,7,8,13","21,29,19,22,26","42,34,0,38,31","54,51,50,48,53","62,66,65,73,64"
381,381,"14,9,12,2,7","23,26,17,27,25","34,38,0,43,40","59,49,53,58,48","64,65,70,61,74"
382,382,"8,2,1,12,7","28,16,25,29,30","35,39,0,44,45","51,49,58,48,60","74,62,67,61,64"
383,383,"1,13,3,7,2","20,26,18,25,17","39,34,0,31,37","54,51,49,56,52","69,71,64,68,73"
384,384,"10,13,9,3,12","20,22,25,17,29","37,43,0,39,33","53,47,49,57,46","65,61,70,63,62"
385,385,"6,5,3,8,7","23,18,20,21,16","38,35,0,32,34","51,52,48,53,57","75,69,65,71,63"
386,386,"10,1,14,12,11","21,17,26,30,19","33,45,0,40,32","49,59,54,57,53","71,63,75,65,61"
387,387,"5,11,2,13,7","20,26,30,21,23","40,32,0,36,38","49,59,60,54,58","61,70,63,72,75"
388,388,"7,14,9,3,5","28,29,20,19,24","36,39,0,42,45","50,54,48,46,60","61,65,75,70,72"
389,389,"10,4,7,2,8","25,27,23,22,28","38,41,0,31,39","49,54,59,58,50","65,69,63,73,64"
390,390,"15,9,7,2,3","29,26,19,16,20","41,33,0,45,43","46,47,50,48,54","72,75,63,61,66"
391,391,"9,7,3,11,12","19,29,18,20,23","31,34,0,33,32","60,50,46,56,49","65,75,69,61,64"
392,392,"8,10,12,15,1","23,26,18,21,16","40,34,0,36,42","51,47,48,60,59","65,73,69,70,67"
393,393,"4,1,15,9,12","28,23,30,21,22","44,35,0,37,42","60,49,52,46,53","62,75,61,63,71"
394,394,"15,10,7,12,5","25,20,17,16,19","39,41,0,37,31","47,53,58,46,50","66,64,62,65,74"
395,395,"1,12,4,3,14","24,21,27,16,19","44,37,0,36,34","58,60,49,48,57","69,73,64,62,71"
396,396,"9,12,14,7,5","28,29,20,16,24","36,31,0,32,35","54,57,50,49,46","75,72,61,70,74"
397,397,"15,8,7,5,9","27,18,21,25,26","38,37,0,36,32","48,57,49,53,59","70,68,61,69,65"
398,398,"13,6,11,4,8","21,28,17,18,30","37,41,0,32,36","53,47,51,56,52","64,65,67,75,66"
399,399,"8,4,12,1,9","24,30,26,21,22","36,32,0,44,42","54,46,56,48,50","67,75,74,73,62"
400,400,"1,13,10,2,3","22,29,18,25,27","39,36,0,35,32","50,56,54,47,48","71,61,68,73,75"
401,401,"2,7,12,1,10","30,26,18,27,25","44,40,0,37,43","46,58,50,53,47","68,69,65,61,75"
402,402,"12,1,5,14,2","21,18,22,29,19","39,43,0,45,42","51,50,55,60,57","67,70,71,73,61"
403,403,"10,11,9,3,1","20,24,27,29,26","45,37,0,33,34","59,52,48,47,60","63,75,61,65,67"
404,404,"5,11,10,7,12","17,27,29,19,16","33,38,0,36,31","50,59,49,58,57","71,63,75,67,65"
405,405,"10,5,9,2,15","27,20,25,19,17","35,38,0,41,39","49,60,54,53,58","64,73,72,68,70"
406,406,"10,1,12,5,6","17,18,19,23,16","31,37,0,45,35","47,54,60,58,49","74,73,72,66,75"
407,407,"13,5,4,12,7","27,26,30,16,22","43,45,0,44,39","49,60,56,53,46","73,65,75,74,62"
408,408,"2,8,5,6,4","17,24,23,26,30","33,31,0,44,37","54,52,60,59,58","63,65,70,75,61"
409,409,"6,10,9,7,1","21,18,17,23,16","44,31,0,42,35","59,57,56,50,49","73,70,65,75,66"
410,410,"14,7,13,6,10","23,27,30,16,29","43,38,0,36,33","48,53,59,57,54","72,61,74,69,70"
411,411,"6,2,13,5,9","28,27,26,23,21","39,34,0,35,37","46,52,54,51,57","66,72,62,64,75"
412,412,"13,10,15,14,11","18,24,20,25,30","45,40,0,41,39","60,53,52,47,46","63,74,64,72,61"
413,413,"10,6,12,5,3","22,27,20,19,25","42,39,0,36,45","56,58,53,57,55","65,62,73,71,69"
414,414,"14,13,15,6,1","18,25,23,17,20","37,33,0,40,31","49,52,46,56,54","72,75,67,74,73"
415,415,"9,15,14,11,3","22,26,27,20,17","31,35,0,37,40","48,60,59,54,53","70,75,69,62,63"
416,416,"6,13,15,11,5","26,20,16,27,18","33,35,0,37,42","46,56,49,58,55","64,62,67,63,73"
417,417,"2,3,10,6,7","22,27,16,21,24","31,33,0,42,43","47,48,51,56,58","66,68,65,73,69"
418,418,"7,8,11,2,9","23,17,20,24,29","45,34,0,43,35","54,49,46,55,57","68,69,66,63,74"
419,419,"12,14,10,1,2","16,21,22,28,20","35,34,0,32,36","48,58,53,55,60","61,63,65,64,75"
420,420,"5,3,8,15,7","16,23,25,30,19","43,33,0,35,44","49,60,57,55,52","65,62,73,70,63"
421,421,"3,8,11,4,10","22,29,21,16,25","35,38,0,39,36","59,47,51,57,52","66,70,75,64,62"
422,422,"5,8,9,10,12","23,18,28,16,20","43,44,0,32,39","49,57,53,51,54","72,71,68,70,63"
423,423,"7,11,1,8,10","22,29,18,24,17","43,33,0,37,42","47,48,55,46,50","73,65,63,71,70"
424,424,"11,3,8,7,5","21,22,26,19,17","36,31,0,42,33","48,60,58,49,59","75,64,70,66,67"
425,425,"11,14,7,3,4","28,26,21,18,27","44,45,0,38,42","46,48,55,50,58","75,66,74,68,72"
426,426,"13,10,6,3,12","30,19,21,17,22","35,34,0,36,40","51,58,53,55,59","61,75,72,69,65"
427,427,"14,1,11,12,7","16,30,28,21,26","36,45,0,33,38","51,50,59,57,54","65,67,69,61,73"
428,428,"14,2,4,8,9","20,19,18,22,21","44,36,0,35,45","59,56,58,53,46","69,61,70,74,73"
429,429,"6,3,10,14,15","29,26,20,30,23","31,41,0,35,34","48,50,56,55,58","71,65,66,63,61"
430,430,"8,10,14,9,1","17,28,22,29,27","32,42,0,34,37","54,55,49,60,53","69,70,65,68,66"
431,431,"15,6,3,5,8","19,20,24,27,28","37,31,0,36,38","60,57,47,56,49","69,64,63,68,70"
432,432,"12,9,8,3,7","28,16,17,24,20","41,38,0,32,39","58,52,48,46,51","64,70,68,63,69"
433,433,"13,4,7,2,14","26,16,24,17,22","39,40,0,45,44","48,58,56,60,47","73,65,61,66,68"
434,434,"13,12,10,7,1","18,25,30,21,17","43,40,0,31,34","57,46,51,48,60","63,75,62,70,74"
435,435,"4,1,5,9,2","20,25,18,23,30","43,36,0,32,40","59,46,58,47,52","69,63,74,67,71"
436,436,"2,4,14,11,1","16,20,29,25,28","35,38,0,32,33","60,52,58,54,56","63,72,68,64,73"
437,437,"4,14,13,5,15","17,19,20,21,18","41,39,0,36,32","46,51,59,47,56","71,73,72,62,65"
438,438,"1,9,2,5,11","27,17,24,22,19","37,35,0,40,33","48,51,47,54,58","67,68,65,69,71"
439,439,"9,6,1,10,13","19,23,17,18,24","32,35,0,42,37","53,52,50,60,54","65,64,71,67,62"
440,440,"3,13,10,11,7","19,22,29,23,28","39,32,0,44,41","57,51,58,55,59","72,62,69,75,66"
441,441,"4,9,14,13,12","28,25,27,26,30","36,39,0,33,31","47,57,55,58,49","71,68,70,61,72"
442,442,"10,1,7,9,12","26,27,23,25,20","39,38,0,45,35","52,56,50,60,58","61,75,74,63,68"
443,443,"1,13,2,6,11","25,29,27,24,20","35,38,0,45,33","49,47,48,56,52","72,62,70,61,65"
444,444,"3,12,2,11,15","29,17,22,19,23","38,39,0,44,35","51,53,60,47,49","69,75,70,63,71"
445,445,"4,8,15,3,10","22,24,17,16,20","33,44,0,38,39","56,60,53,57,54","71,63,74,65,68"
446,446,"7,5,2,1,15","18,28,22,29,19","34,31,0,43,32","53,54,52,49,55","66,67,64,62,73"
447,447,"5,11,7,15,10","21,18,27,26,23","43,33,0,34,41","47,57,55,48,59","65,70,71,66,69"
448,448,"5,4,13,15,14","25,18,17,30,29","37,41,0,34,32","57,47,60,49,50","61,73,70,63,66"
449,449,"11,4,1,7,6","18,20,23,29,27","43,42,0,41,39","52,47,50,58,54","62,64,61,70,75"
450,450,"12,13,7,15,2","17,21,25,24,28","35,38,0,33,36","54,59,50,53,47","67,66,65,69,62"
451,451,"9,4,14,6,12","20,19,27,21,28","40,41,0,37,38","58,52,56,55,48","67,62,65,75,66"
452,452,"12,2,13,6,15","19,16,24,21,29","32,31,0,42,41","51,59,46,58,57","67,64,72,74,75"
453,453,"5,1,4,15,13","25,23,18,30,21","33,34,0,35,36","59,47,52,49,53","68,69,61,73,65"
454,454,"12,1,7,2,9","28,16,23,22,19","43,35,0,32,40","46,50,57,60,55","69,74,68,63,72"
455,455,"9,3,2,6,11","26,28,25,29,20","34,37,0,41,35","49,48,59,55,53","71,64,73,74,61"
456,456,"13,9,8,4,6","24,29,16,18,28","38,36,0,32,34","49,58,54,52,46","65,71,73,68,66"
457,457,"7,15,9,4,12","17,19,29,16,25","31,44,0,40,43","59,54,53,46,56","66,61,70,75,63"
458,458,"1,6,4,10,9","28,23,16,20,30","43,39,0,36,41","47,52,50,55,54","69,65,64,66,72"
459,459,"7,1,2,14,10","24,27,21,28,16","35,31,0,40,39","51,53,52,56,48","75,69,73,65,63"
460,460,"9,15,11,4,5","29,22,21,19,18","42,41,0,44,36","46,56,58,52,55","72,65,66,67,75"
461,461,"3,8,9,13,6","23,17,28,27,16","39,41,0,34,35","56,58,47,60,52","65,62,67,66,64"
462,462,"2,10,9,4,3","20,28,17,22,26","36,39,0,33,38","60,58,57,52,50","65,64,62,61,70"
463,463,"6,12,14,15,2","18,28,24,23,21","38,40,0,34,37","46,49,50,60,54","62,65,75,64,66"
464,464,"11,12,2,13,8","30,28,23,21,17","42,39,0,33,40","57,47,54,51,50","72,66,67,62,73"
465,465,"14,11,7,6,15","23,26,27,25,24","31,43,0,37,34","54,59,52,47,50","71,63,70,62,66"
466,466,"3,5,10,9,8","23,21,16,24,17","41,36,0,44,39","49,54,59,55,57","70,73,62,65,68"
467,467,"10,9,12,4,15","18,28,19,27,26","40,33,0,34,39","55,57,46,60,50","66,69,62,71,64"
468,468,"12,8,9,5,7","23,17,20,29,28","35,39,0,40,37","58,60,59,48,47","66,71,63,73,68"
469,469,"2,15,1,6,4","22,30,23,20,29","36,38,0,32,34","59,52,46,51,50","71,68,62,65,70"
470,470,"1,14,2,8,15","17,21,19,22,24","39,41,0,40,43","59,48,55,52,46","63,67,62,64,74"
471,471,"14,3,11,5,7","28,26,24,23,27","35,42,0,41,36","47,52,55,60,57","67,71,73,63,61"
472,472,"9,8,2,14,1","26,19,28,30,18","32,42,0,41,44","55,46,60,58,56","68,62,65,64,75"
473,473,"15,8,10,3,6","27,30,26,21,28","32,34,0,36,38","60,53,59,50,48","67,69,71,64,66"
474,474,"13,4,3,6,12","22,30,24,25,27","31,39,0,34,45","58,59,51,53,56","74,66,65,62,72"
475,475,"6,15,8,5,2","23,28,25,24,18","32,42,0,36,44","60,59,47,58,49","66,73,62,61,67"
476,476,"11,4,1,9,13","27,17,20,26,25","40,44,0,38,45","57,58,55,51,53","74,69,64,70,62"
477,477,"11,14,6,10,4","24,27,25,18,30","37,42,0,41,34","60,46,49,48,51","63,66,72,74,69"
478,478,"7,13,11,2,1","21,23,25,26,19","40,45,0,43,44","47,59,51,53,49","74,68,72,75,66"
479,479,"15,11,6,7,2","25,26,23,29,19","34,38,0,41,33","58,52,51,50,46","61,70,67,64,72"
480,480,"14,13,7,1,12","18,27,30,26,24","38,32,0,44,31","47,48,46,50,56","63,71,64,70,75"
481,481,"7,8,2,12,5","25,18,20,19,23","38,43,0,40,39","48,53,57,55,50","65,67,74,61,66"
482,482,"6,12,8,15,2","27,26,28,17,22","40,45,0,34,36","48,46,52,53,54","68,63,71,66,70"
483,483,"14,4,7,6,12","18,21,22,19,24","35,40,0,44,33","47,48,56,59,46","69,70,61,64,62"
484,484,"3,8,1,2,15","22,19,25,23,17","38,37,0,39,31","58,60,53,59,51","65,67,61,71,69"
485,485,"10,15,14,2,6","27,18,26,22,29","42,34,0,33,39","54,57,46,58,60","71,62,68,63,75"
486,486,"12,14,4,5,9","23,29,21,22,19","35,36,0,34,41","58,51,59,46,56","74,70,66,67,72"
487,487,"14,8,5,15,10","19,27,26,16,24","33,36,0,34,31","47,53,55,59,48","72,65,71,64,67"
488,488,"10,8,15,7,4","27,20,26,19,28","38,39,0,40,43","59,48,60,53,55","70,65,63,61,69"
489,489,"2,5,8,14,1","20,19,18,21,22","32,36,0,43,37","57,49,58,56,59","61,64,68,72,67"
490,490,"2,10,3,13,11","24,26,28,22,19","43,33,0,39,34","52,57,49,46,55","75,63,64,71,61"
491,491,"13,11,12,5,2","19,27,18,20,16","39,40,0,35,43","50,48,52,49,47","70,65,75,71,62"
492,492,"10,2,1,9,3","30,29,22,25,21","43,44,0,36,37","47,49,60,46,52","65,67,66,68,63"
493,493,"8,2,3,10,11","27,30,23,21,16","40,42,0,34,32","48,46,56,47,52","67,66,71,63,72"
494,494,"2,14,5,10,4","30,23,18,24,27","35,40,0,39,38","51,46,53,50,49","72,70,74,66,64"
495,495,"10,12,13,9,4","27,17,20,23,21","43,41,0,44,35","48,53,54,50,55","66,75,68,65,64"
496,496,"12,6,3,8,13","19,27,28,26,23","36,43,0,44,42","49,50,47,52,58","62,65,71,70,68"
497,497,"6,5,7,9,1","16,30,29,18,28","38,42,0,35,32","46,49,60,51,52","74,61,71,72,70"
498,498,"4,11,3,9,10","24,17,30,25,23","40,31,0,34,35","52,58,56,47,60","72,75,69,73,65"
